pickup,dropoff,passengers,distance,fare,tip,tolls,total,color,payment,pickup_zone,dropoff_zone,pickup_borough,dropoff_borough,trip_minutes,pickup_hour,pickup_dayofweek,tip_pct
2019-03-05 07:39:37,2019-03-05 07:47:22,1,1.2,7.0,2.05,0.0,12.35,yellow,credit card,Upper West Side North,Upper East Side North,Manhattan,Manhattan,7.75,7,Tuesday,0.2928571428571428
2019-03-28 18:21:43,2019-03-28 18:23:48,3,0.49,3.5,0.0,0.0,7.8,yellow,cash,Flatiron,East Chelsea,Manhattan,Manhattan,2.0833333333333335,18,Thursday,0.0
2019-03-14 20:33:35,2019-03-14 20:47:52,1,2.58,12.0,3.16,0.0,18.96,yellow,credit card,Clinton East,Yorkville East,Manhattan,Manhattan,14.283333333333333,20,Thursday,0.26333333333333336
2019-03-28 20:25:20,2019-03-28 20:47:14,1,8.24,25.5,6.51,5.76,39.07,yellow,credit card,East Harlem North,Randalls Island,Manhattan,Manhattan,21.9,20,Thursday,0.25529411764705884
2019-03-04 06:44:01,2019-03-04 06:54:26,0,2.1,10.0,0.7,0.0,14.0,yellow,credit card,Greenwich Village North,Midtown East,Manhattan,Manhattan,10.416666666666666,6,Monday,0.06999999999999999
2019-03-15 08:17:30,2019-03-15 08:25:03,1,1.4,7.0,2.05,0.0,12.35,yellow,credit card,Upper East Side South,Midtown North,Manhattan,Manhattan,7.55,8,Friday,0.2928571428571428
2019-03-10 14:16:39,2019-03-10 14:18:12,1,0.55,3.5,0.0,0.0,4.3,yellow,cash,East Harlem North,East Harlem South,Manhattan,Manhattan,1.55,14,Sunday,0.0
2019-03-13 14:37:14,2019-03-13 14:43:12,0,0.7,5.5,1.75,0.0,10.55,yellow,credit card,Little Italy/NoLiTa,West Village,Manhattan,Manhattan,5.966666666666667,14,Wednesday,0.3181818181818182
2019-03-24 15:12:59,2019-03-24 15:24:49,2,0.9,8.5,0.0,0.0,11.8,yellow,cash,Times Sq/Theatre District,East Chelsea,Manhattan,Manhattan,11.833333333333334,15,Sunday,0.0
2019-03-01 18:33:04,2019-03-01 18:39:32,2,0.8,6.0,2.05,0.0,12.35,yellow,credit card,Clinton West,Garment District,Manhattan,Manhattan,6.466666666666667,18,Friday,0.3416666666666666
2019-03-01 08:32:53,2019-03-01 08:47:18,1,3.09,12.0,3.06,0.0,18.36,yellow,credit card,Hudson Sq,Alphabet City,Manhattan,Manhattan,14.416666666666666,8,Friday,0.255
2019-03-31 00:14:24,2019-03-31 00:29:29,1,1.9,11.5,1.0,0.0,16.3,yellow,credit card,East Village,Two Bridges/Seward Park,Manhattan,Manhattan,15.083333333333334,0,Sunday,0.08695652173913043
2019-03-24 04:54:14,2019-03-24 05:04:44,1,2.07,9.5,1.0,0.0,14.3,yellow,credit card,Union Sq,Alphabet City,Manhattan,Manhattan,10.5,4,Sunday,0.10526315789473684
2019-03-06 22:16:22,2019-03-06 22:28:48,4,3.04,12.0,3.16,0.0,18.96,yellow,credit card,Times Sq/Theatre District,Upper East Side North,Manhattan,Manhattan,12.433333333333334,22,Wednesday,0.26333333333333336
2019-03-02 12:18:08,2019-03-02 12:32:38,1,1.65,10.5,2.76,0.0,16.56,yellow,credit card,East Chelsea,Midtown East,Manhattan,Manhattan,14.5,12,Saturday,0.26285714285714284
2019-03-30 19:51:47,2019-03-30 20:16:37,1,8.44,26.0,7.01,5.76,42.07,yellow,credit card,LaGuardia Airport,Upper East Side North,Queens,Manhattan,24.833333333333332,19,Saturday,0.2696153846153846
2019-03-22 07:46:12,2019-03-22 08:07:15,5,1.43,13.5,0.0,0.0,16.8,yellow,cash,Murray Hill,West Chelsea/Hudson Yards,Manhattan,Manhattan,21.05,7,Friday,0.0
2019-03-30 01:04:32,2019-03-30 01:20:04,3,3.95,15.5,1.93,0.0,21.23,yellow,credit card,Lower East Side,Murray Hill,Manhattan,Manhattan,15.533333333333333,1,Saturday,0.12451612903225806
2019-03-02 07:28:47,2019-03-02 07:35:25,1,1.5,7.0,0.0,0.0,10.3,yellow,cash,Upper East Side South,Murray Hill,Manhattan,Manhattan,6.633333333333334,7,Saturday,0.0
2019-03-14 23:53:10,2019-03-15 00:04:00,1,2.5,10.0,2.76,0.0,16.56,yellow,credit card,Midtown East,East Village,Manhattan,Manhattan,10.833333333333334,23,Thursday,0.27599999999999997
2019-03-18 19:48:37,2019-03-18 19:51:15,1,0.69,4.0,1.24,0.0,9.54,yellow,credit card,Midtown Center,Times Sq/Theatre District,Manhattan,Manhattan,2.6333333333333333,19,Monday,0.31
2019-03-27 17:59:17,2019-03-27 18:27:22,1,2.75,18.0,4.46,0.0,26.76,yellow,credit card,Midtown Center,Kips Bay,Manhattan,Manhattan,28.083333333333332,17,Wednesday,0.24777777777777776
2019-03-26 18:05:04,2019-03-26 18:31:31,1,2.04,16.5,0.0,0.0,20.8,yellow,cash,Times Sq/Theatre District,East Village,Manhattan,Manhattan,26.45,18,Tuesday,0.0
2019-03-07 12:27:10,2019-03-07 12:48:31,1,3.39,16.5,3.96,0.0,23.76,yellow,credit card,East Chelsea,TriBeCa/Civic Center,Manhattan,Manhattan,21.35,12,Thursday,0.24
2019-03-17 15:49:14,2019-03-17 15:58:56,2,1.33,8.0,2.26,0.0,13.56,yellow,credit card,Midtown North,Penn Station/Madison Sq West,Manhattan,Manhattan,9.7,15,Sunday,0.2825
2019-03-18 08:01:22,2019-03-18 08:09:14,2,1.15,7.0,2.06,0.0,12.36,yellow,credit card,Little Italy/NoLiTa,Greenwich Village North,Manhattan,Manhattan,7.866666666666666,8,Monday,0.2942857142857143
2019-03-21 22:07:10,2019-03-21 22:17:36,1,1.94,9.5,2.2,0.0,15.5,yellow,credit card,Upper West Side South,Lenox Hill West,Manhattan,Manhattan,10.433333333333334,22,Thursday,0.23157894736842108
2019-03-28 10:09:23,2019-03-28 10:24:41,2,1.62,11.0,2.0,0.0,16.3,yellow,credit card,Central Park,Midtown Center,Manhattan,Manhattan,15.3,10,Thursday,0.18181818181818182
2019-03-25 22:38:58,2019-03-25 22:43:42,2,0.81,5.5,0.0,0.0,9.3,yellow,cash,Clinton East,Midtown North,Manhattan,Manhattan,4.733333333333333,22,Monday,0.0
2019-03-20 12:49:35,2019-03-20 12:58:37,3,0.37,7.0,0.0,0.0,10.3,yellow,cash,Penn Station/Madison Sq West,Garment District,Manhattan,Manhattan,9.033333333333333,12,Wednesday,0.0
2019-03-14 12:30:56,2019-03-14 13:03:15,1,11.79,36.5,0.0,0.0,39.8,yellow,cash,West Chelsea/Hudson Yards,Melrose South,Manhattan,Bronx,32.31666666666667,12,Thursday,0.0
2019-03-14 00:59:00,2019-03-14 01:04:01,1,1.4,6.5,2.05,0.0,12.35,yellow,credit card,East Village,Murray Hill,Manhattan,Manhattan,5.016666666666667,0,Thursday,0.3153846153846154
2019-03-30 12:01:56,2019-03-30 12:16:46,1,3.42,14.0,2.0,0.0,19.3,yellow,credit card,Midtown East,Central Park,Manhattan,Manhattan,14.833333333333334,12,Saturday,0.14285714285714285
2019-03-09 20:25:17,2019-03-09 20:40:18,2,2.6,12.0,3.15,0.0,18.95,yellow,credit card,Penn Station/Madison Sq West,Battery Park City,Manhattan,Manhattan,15.016666666666667,20,Saturday,0.2625
2019-03-12 21:15:09,2019-03-12 21:31:47,2,2.1,12.0,3.15,0.0,18.95,yellow,credit card,TriBeCa/Civic Center,East Village,Manhattan,Manhattan,16.633333333333333,21,Tuesday,0.2625
2019-03-23 14:33:01,2019-03-23 14:51:41,5,1.63,12.5,0.0,0.0,15.8,yellow,cash,Battery Park City,Chinatown,Manhattan,Manhattan,18.666666666666668,14,Saturday,0.0
2019-03-01 21:02:27,2019-03-01 21:07:03,1,1.2,6.0,1.95,0.0,11.75,yellow,credit card,Midtown East,Upper East Side South,Manhattan,Manhattan,4.6,21,Friday,0.325
2019-03-06 08:38:24,2019-03-06 08:57:53,1,1.26,12.5,0.0,0.0,15.8,yellow,cash,Garment District,Murray Hill,Manhattan,Manhattan,19.483333333333334,8,Wednesday,0.0
2019-03-11 22:41:38,2019-03-11 22:50:06,2,1.32,7.5,0.0,0.0,11.3,yellow,cash,Clinton East,Midtown South,Manhattan,Manhattan,8.466666666666667,22,Monday,0.0
2019-03-13 19:00:14,2019-03-13 19:49:44,1,9.0,35.5,7.95,0.0,47.75,yellow,credit card,Midtown North,Park Slope,Manhattan,Brooklyn,49.5,19,Wednesday,0.223943661971831
2019-03-08 18:37:06,2019-03-08 18:44:08,1,1.2,7.0,1.75,0.0,10.55,yellow,credit card,Morningside Heights,Upper West Side North,Manhattan,Manhattan,7.033333333333333,18,Friday,0.25
2019-03-03 09:25:55,2019-03-03 09:34:53,1,1.78,8.5,1.5,0.0,13.3,yellow,credit card,Midtown North,West Chelsea/Hudson Yards,Manhattan,Manhattan,8.966666666666667,9,Sunday,0.17647058823529413
2019-03-18 13:28:31,2019-03-18 13:39:03,3,0.9,8.0,0.0,0.0,11.3,yellow,cash,Midtown North,Midtown East,Manhattan,Manhattan,10.533333333333333,13,Monday,0.0
2019-03-25 16:02:33,2019-03-25 16:09:38,1,1.1,6.5,1.0,0.0,11.8,yellow,credit card,West Village,Penn Station/Madison Sq West,Manhattan,Manhattan,7.083333333333333,16,Monday,0.15384615384615385
2019-03-24 01:08:20,2019-03-24 01:08:34,1,0.02,2.5,0.0,0.0,6.3,yellow,cash,Meatpacking/West Village West,Meatpacking/West Village West,Manhattan,Manhattan,0.23333333333333334,1,Sunday,0.0
2019-03-26 14:18:55,2019-03-26 14:27:01,5,0.99,6.5,0.0,0.0,9.8,yellow,cash,East Village,Gramercy,Manhattan,Manhattan,8.1,14,Tuesday,0.0
2019-03-22 18:00:02,2019-03-22 18:13:31,1,1.8,10.0,0.0,0.0,14.3,yellow,cash,Union Sq,East Village,Manhattan,Manhattan,13.483333333333333,18,Friday,0.0
2019-03-31 10:54:31,2019-03-31 10:57:34,1,0.2,4.0,0.0,0.0,7.3,yellow,cash,Williamsburg (South Side),Williamsburg (South Side),Brooklyn,Brooklyn,3.05,10,Sunday,0.0
2019-03-07 16:31:21,2019-03-07 16:40:50,1,1.15,7.5,1.0,0.0,12.8,yellow,credit card,TriBeCa/Civic Center,SoHo,Manhattan,Manhattan,9.483333333333333,16,Thursday,0.13333333333333333
2019-03-25 18:58:26,2019-03-25 19:10:36,1,2.45,11.5,2.37,0.0,18.17,yellow,credit card,Hudson Sq,Financial District South,Manhattan,Manhattan,12.166666666666666,18,Monday,0.20608695652173914
2019-03-14 23:00:54,2019-03-14 23:19:05,1,3.53,15.0,4.7,0.0,23.5,yellow,credit card,Lower East Side,Times Sq/Theatre District,Manhattan,Manhattan,18.183333333333334,23,Thursday,0.31333333333333335
2019-03-11 16:55:41,2019-03-11 17:06:13,5,2.03,9.5,0.0,0.0,13.8,yellow,cash,Lenox Hill East,Lincoln Square East,Manhattan,Manhattan,10.533333333333333,16,Monday,0.0
2019-03-07 09:09:24,2019-03-07 09:48:44,3,8.19,30.5,0.0,5.76,39.56,yellow,cash,East Chelsea,Park Slope,Manhattan,Brooklyn,39.333333333333336,9,Thursday,0.0
2019-03-29 03:34:59,2019-03-29 03:50:49,1,6.18,19.5,4.66,0.0,27.96,yellow,credit card,Clinton East,Washington Heights South,Manhattan,Manhattan,15.833333333333334,3,Friday,0.23897435897435898
2019-03-10 18:37:52,2019-03-10 18:58:09,1,4.0,16.5,4.15,0.0,24.95,yellow,credit card,Union Sq,Upper West Side North,Manhattan,Manhattan,20.283333333333335,18,Sunday,0.2515151515151515
2019-03-08 21:34:20,2019-03-08 21:49:01,2,3.3,13.0,5.0,0.0,21.8,yellow,credit card,Financial District South,Brooklyn Heights,Manhattan,Brooklyn,14.683333333333334,21,Friday,0.38461538461538464
2019-03-02 16:29:57,2019-03-02 16:34:41,1,0.86,5.5,1.76,0.0,10.56,yellow,credit card,Penn Station/Madison Sq West,Flatiron,Manhattan,Manhattan,4.733333333333333,16,Saturday,0.32
2019-03-29 18:35:28,2019-03-29 18:54:37,1,2.1,13.0,3.46,0.0,20.76,yellow,credit card,Midtown South,SoHo,Manhattan,Manhattan,19.15,18,Friday,0.26615384615384613
2019-03-30 22:50:12,2019-03-30 22:52:22,5,0.58,4.0,2.34,0.0,10.14,yellow,credit card,Central Park,Central Park,Manhattan,Manhattan,2.1666666666666665,22,Saturday,0.585
2019-03-31 13:36:49,2019-03-31 14:00:43,2,2.46,15.5,3.76,0.0,22.56,yellow,credit card,Midtown East,East Chelsea,Manhattan,Manhattan,23.9,13,Sunday,0.2425806451612903
2019-03-17 18:57:44,2019-03-17 19:03:18,1,1.6,7.0,2.06,0.0,12.36,yellow,credit card,Yorkville West,Sutton Place/Turtle Bay North,Manhattan,Manhattan,5.566666666666666,18,Sunday,0.2942857142857143
2019-03-18 11:33:18,2019-03-18 11:43:03,2,0.93,7.5,1.1,0.0,11.9,yellow,credit card,Murray Hill,Midtown Center,Manhattan,Manhattan,9.75,11,Monday,0.14666666666666667
2019-03-23 11:12:10,2019-03-23 11:21:10,4,1.77,8.0,0.0,0.0,11.3,yellow,cash,Greenwich Village South,World Trade Center,Manhattan,Manhattan,9.0,11,Saturday,0.0
2019-03-13 07:55:53,2019-03-13 07:59:35,1,0.88,5.0,2.08,0.0,10.38,yellow,credit card,Upper East Side South,Midtown East,Manhattan,Manhattan,3.7,7,Wednesday,0.41600000000000004
2019-03-09 13:24:54,2019-03-09 13:28:50,1,0.57,4.5,1.56,0.0,9.36,yellow,credit card,Upper East Side South,Midtown East,Manhattan,Manhattan,3.933333333333333,13,Saturday,0.3466666666666667
2019-03-17 03:42:53,2019-03-17 03:50:53,5,2.54,9.5,2.66,0.0,15.96,yellow,credit card,Union Sq,Financial District North,Manhattan,Manhattan,8.0,3,Sunday,0.28
2019-03-01 19:51:23,2019-03-01 20:00:07,1,1.47,7.5,2.36,0.0,14.16,yellow,credit card,Midtown East,Kips Bay,Manhattan,Manhattan,8.733333333333333,19,Friday,0.31466666666666665
2019-03-31 09:52:21,2019-03-31 09:57:46,6,1.19,6.0,1.86,0.0,11.16,yellow,credit card,Penn Station/Madison Sq West,Union Sq,Manhattan,Manhattan,5.416666666666667,9,Sunday,0.31
2019-03-29 18:32:29,2019-03-29 18:45:32,1,2.79,12.5,3.36,0.0,20.16,yellow,credit card,Murray Hill,Two Bridges/Seward Park,Manhattan,Manhattan,13.05,18,Friday,0.2688
2019-03-20 14:05:34,2019-03-20 14:12:28,2,1.02,6.5,0.0,0.0,9.8,yellow,cash,Lenox Hill West,Upper East Side North,Manhattan,Manhattan,6.9,14,Wednesday,0.0
2019-03-30 18:52:10,2019-03-30 19:04:46,2,3.48,13.0,3.26,0.0,19.56,yellow,credit card,Midtown South,Upper East Side North,Manhattan,Manhattan,12.6,18,Saturday,0.25076923076923074
2019-03-30 15:08:38,2019-03-30 15:19:44,1,1.73,9.5,1.0,0.0,13.8,yellow,credit card,Lincoln Square East,Upper East Side South,Manhattan,Manhattan,11.1,15,Saturday,0.10526315789473684
2019-03-06 22:04:19,2019-03-06 22:12:56,4,1.11,7.0,2.16,0.0,12.96,yellow,credit card,Battery Park City,TriBeCa/Civic Center,Manhattan,Manhattan,8.616666666666667,22,Wednesday,0.3085714285714286
2019-03-16 03:09:49,2019-03-16 03:17:49,1,1.6,7.5,1.0,0.0,12.3,yellow,credit card,West Village,East Village,Manhattan,Manhattan,8.0,3,Saturday,0.13333333333333333
2019-03-25 09:07:29,2019-03-25 09:30:47,1,2.92,16.0,4.82,0.0,24.12,yellow,credit card,Midtown Center,Hudson Sq,Manhattan,Manhattan,23.3,9,Monday,0.30125
2019-03-08 16:26:52,2019-03-08 16:32:17,1,0.6,5.5,2.45,0.0,12.25,yellow,credit card,Midtown Center,Midtown South,Manhattan,Manhattan,5.416666666666667,16,Friday,0.4454545454545455
2019-03-16 00:01:32,2019-03-16 00:27:06,1,5.24,21.0,3.5,0.0,28.3,yellow,credit card,Lincoln Square East,Steinway,Manhattan,Queens,25.566666666666666,0,Saturday,0.16666666666666666
2019-03-25 18:49:11,2019-03-25 18:55:59,1,1.64,7.0,3.39,0.0,14.69,yellow,credit card,Meatpacking/West Village West,TriBeCa/Civic Center,Manhattan,Manhattan,6.8,18,Monday,0.4842857142857143
2019-03-28 21:26:12,2019-03-28 21:33:37,1,1.0,6.5,2.05,0.0,12.35,yellow,credit card,Midtown North,Garment District,Manhattan,Manhattan,7.416666666666667,21,Thursday,0.3153846153846154
2019-03-25 07:55:58,2019-03-25 08:03:50,1,1.6,7.5,2.16,0.0,12.96,yellow,credit card,Upper West Side North,Lincoln Square East,Manhattan,Manhattan,7.866666666666666,7,Monday,0.28800000000000003
2019-03-29 09:44:36,2019-03-29 10:07:13,1,2.17,14.5,1.0,0.0,18.8,yellow,credit card,Upper East Side South,Garment District,Manhattan,Manhattan,22.616666666666667,9,Friday,0.06896551724137931
2019-03-31 12:48:27,2019-03-31 12:58:46,1,1.56,8.0,1.7,0.0,13.0,yellow,credit card,Upper East Side South,Murray Hill,Manhattan,Manhattan,10.316666666666666,12,Sunday,0.2125
2019-03-12 15:04:51,2019-03-12 15:12:22,1,0.6,6.0,0.0,0.0,9.3,yellow,cash,Upper East Side South,Midtown East,Manhattan,Manhattan,7.516666666666667,15,Tuesday,0.0
2019-03-24 21:50:26,2019-03-24 22:04:53,1,4.39,15.5,0.0,0.0,19.3,yellow,cash,Yorkville West,Alphabet City,Manhattan,Manhattan,14.45,21,Sunday,0.0
2019-03-15 13:06:10,2019-03-15 13:30:26,1,8.4,27.5,6.15,0.0,36.95,yellow,credit card,Lenox Hill East,Fort Greene,Manhattan,Brooklyn,24.266666666666666,13,Friday,0.22363636363636366
2019-03-05 22:01:02,2019-03-05 22:22:52,1,4.36,18.0,4.36,0.0,26.16,yellow,credit card,Penn Station/Madison Sq West,Long Island City/Hunters Point,Manhattan,Queens,21.833333333333332,22,Tuesday,0.24222222222222223
2019-03-21 16:33:14,2019-03-21 17:17:49,1,9.65,33.0,10.76,5.76,53.82,yellow,credit card,Midtown Center,LaGuardia Airport,Manhattan,Queens,44.583333333333336,16,Thursday,0.32606060606060605
2019-03-27 18:07:50,2019-03-27 18:17:00,1,2.7,10.0,2.0,0.0,16.3,yellow,credit card,Financial District North,Two Bridges/Seward Park,Manhattan,Manhattan,9.166666666666666,18,Wednesday,0.2
2019-03-30 21:45:17,2019-03-30 21:53:10,2,1.49,7.5,2.26,0.0,13.56,yellow,credit card,Upper West Side South,Morningside Heights,Manhattan,Manhattan,7.883333333333334,21,Saturday,0.3013333333333333
2019-03-10 05:10:07,2019-03-10 05:25:27,1,4.2,15.5,4.8,0.0,24.1,yellow,credit card,Meatpacking/West Village West,Lincoln Square West,Manhattan,Manhattan,15.333333333333334,5,Sunday,0.3096774193548387
2019-03-23 18:46:09,2019-03-23 18:59:54,1,2.8,11.5,2.0,0.0,16.8,yellow,credit card,Central Harlem,Lincoln Square East,Manhattan,Manhattan,13.75,18,Saturday,0.17391304347826086
2019-03-05 09:12:13,2019-03-05 09:19:59,1,0.5,6.5,1.0,0.0,10.8,yellow,credit card,Murray Hill,Midtown South,Manhattan,Manhattan,7.766666666666667,9,Tuesday,0.15384615384615385
2019-03-24 17:06:49,2019-03-24 17:13:39,1,1.14,7.0,0.0,0.0,10.3,yellow,cash,Times Sq/Theatre District,Penn Station/Madison Sq West,Manhattan,Manhattan,6.833333333333333,17,Sunday,0.0
2019-03-07 08:37:32,2019-03-07 09:02:32,1,9.4,28.5,1.59,0.0,33.39,yellow,credit card,Alphabet City,Melrose South,Manhattan,Bronx,25.0,8,Thursday,0.05578947368421053
2019-03-05 08:17:41,2019-03-05 08:29:39,1,0.91,8.5,2.36,0.0,14.16,yellow,credit card,Penn Station/Madison Sq West,Kips Bay,Manhattan,Manhattan,11.966666666666667,8,Tuesday,0.2776470588235294
2019-03-20 13:02:55,2019-03-20 13:42:30,1,6.93,29.5,0.0,0.0,32.8,yellow,cash,Penn Station/Madison Sq West,Williamsburg (South Side),Manhattan,Brooklyn,39.583333333333336,13,Wednesday,0.0
2019-03-08 02:41:09,2019-03-08 03:03:39,1,6.5,21.5,2.0,0.0,27.3,yellow,credit card,Clinton East,Cobble Hill,Manhattan,Brooklyn,22.5,2,Friday,0.09302325581395349
2019-03-02 00:50:31,2019-03-02 00:58:26,1,1.5,7.5,1.7,0.0,13.0,yellow,credit card,Kips Bay,West Village,Manhattan,Manhattan,7.916666666666667,0,Saturday,0.22666666666666666
2019-03-19 15:20:37,2019-03-19 15:35:12,1,2.0,11.5,1.48,0.0,16.28,yellow,credit card,Lenox Hill West,Upper West Side North,Manhattan,Manhattan,14.583333333333334,15,Tuesday,0.12869565217391304
2019-03-07 06:16:11,2019-03-07 06:57:59,1,13.04,37.58,0.0,0.0,38.38,yellow,credit card,Rosedale,Clinton Hill,Queens,Brooklyn,41.8,6,Thursday,0.0
2019-03-25 16:09:19,2019-03-25 16:49:22,1,10.88,36.0,7.56,0.0,45.36,yellow,credit card,LaGuardia Airport,Brooklyn Heights,Queens,Brooklyn,40.05,16,Monday,0.21
2019-03-08 08:25:31,2019-03-08 08:43:19,2,1.7,12.0,1.0,0.0,16.3,yellow,credit card,Murray Hill,Midtown East,Manhattan,Manhattan,17.8,8,Friday,0.08333333333333333
2019-03-30 00:55:22,2019-03-30 01:06:17,2,1.96,9.0,0.0,0.0,12.8,yellow,cash,West Chelsea/Hudson Yards,Midtown South,Manhattan,Manhattan,10.916666666666666,0,Saturday,0.0
2019-03-08 02:37:35,2019-03-08 02:51:51,1,5.3,16.5,2.0,0.0,22.3,yellow,credit card,Midtown South,Central Harlem North,Manhattan,Manhattan,14.266666666666667,2,Friday,0.12121212121212122
2019-03-01 08:25:43,2019-03-01 08:36:41,1,0.83,8.0,2.26,0.0,13.56,yellow,credit card,Upper East Side North,Midtown North,Manhattan,Manhattan,10.966666666666667,8,Friday,0.2825
2019-03-17 01:02:45,2019-03-17 01:18:03,1,3.47,13.5,2.6,0.0,19.9,yellow,credit card,SoHo,West Chelsea/Hudson Yards,Manhattan,Manhattan,15.3,1,Sunday,0.1925925925925926
2019-03-02 18:20:08,2019-03-02 18:44:15,1,6.0,22.5,0.0,0.0,25.8,yellow,cash,Midtown Center,Financial District South,Manhattan,Manhattan,24.116666666666667,18,Saturday,0.0
2019-03-07 03:00:20,2019-03-07 03:08:01,5,2.32,8.5,2.46,0.0,14.76,yellow,credit card,Greenwich Village North,UN/Turtle Bay South,Manhattan,Manhattan,7.683333333333334,3,Thursday,0.28941176470588237
2019-03-02 15:08:49,2019-03-02 15:30:27,2,3.5,15.5,3.76,0.0,22.56,yellow,credit card,Flatiron,Financial District South,Manhattan,Manhattan,21.633333333333333,15,Saturday,0.2425806451612903
2019-03-26 17:03:17,2019-03-26 17:39:56,1,8.84,32.0,0.0,5.76,42.06,yellow,cash,LaGuardia Airport,Garment District,Queens,Manhattan,36.65,17,Tuesday,0.0
2019-03-28 14:07:41,2019-03-28 14:23:58,1,2.39,12.0,0.0,0.0,15.3,yellow,cash,Clinton East,West Village,Manhattan,Manhattan,16.283333333333335,14,Thursday,0.0
2019-03-12 22:44:58,2019-03-12 22:56:40,2,2.0,10.0,0.0,0.0,13.8,yellow,cash,Lincoln Square East,Midtown Center,Manhattan,Manhattan,11.7,22,Tuesday,0.0
2019-03-06 17:26:44,2019-03-06 17:36:41,1,1.3,8.0,3.65,0.0,15.95,yellow,credit card,Lincoln Square West,Clinton East,Manhattan,Manhattan,9.95,17,Wednesday,0.45625
2019-03-11 12:25:53,2019-03-11 12:30:36,1,0.89,5.5,0.0,0.0,6.3,yellow,credit card,Flushing,East Flushing,Queens,Queens,4.716666666666667,12,Monday,0.0
2019-03-10 12:16:52,2019-03-10 12:21:22,0,1.5,6.5,1.95,0.0,11.75,yellow,credit card,Lenox Hill West,Upper East Side North,Manhattan,Manhattan,4.5,12,Sunday,0.3
2019-03-16 15:37:34,2019-03-16 15:46:58,2,1.46,8.0,1.2,0.0,12.5,yellow,credit card,West Village,Gramercy,Manhattan,Manhattan,9.4,15,Saturday,0.15
2019-03-13 20:24:03,2019-03-13 20:33:10,1,1.42,8.0,2.36,0.0,14.16,yellow,credit card,Midtown South,East Village,Manhattan,Manhattan,9.116666666666667,20,Wednesday,0.295
2019-03-20 21:25:03,2019-03-20 21:31:02,1,1.0,6.0,1.47,0.0,11.27,yellow,credit card,Times Sq/Theatre District,Midtown Center,Manhattan,Manhattan,5.983333333333333,21,Wednesday,0.245
2019-03-14 13:28:00,2019-03-14 14:01:57,1,2.8,21.0,6.05,0.0,30.35,yellow,credit card,Upper West Side South,Penn Station/Madison Sq West,Manhattan,Manhattan,33.95,13,Thursday,0.28809523809523807
2019-03-12 09:17:12,2019-03-12 09:55:52,1,4.4,24.5,2.5,0.0,30.3,yellow,credit card,Upper West Side North,Midtown South,Manhattan,Manhattan,38.666666666666664,9,Tuesday,0.10204081632653061
2019-03-24 14:49:15,2019-03-24 14:54:21,1,0.78,5.5,0.0,0.0,8.8,yellow,cash,Bloomingdale,Upper West Side South,Manhattan,Manhattan,5.1,14,Sunday,0.0
2019-03-22 15:59:29,2019-03-22 16:10:08,1,0.52,8.0,2.26,0.0,13.56,yellow,credit card,Clinton East,Times Sq/Theatre District,Manhattan,Manhattan,10.65,15,Friday,0.2825
2019-03-26 05:48:16,2019-03-26 05:52:29,1,1.03,5.5,0.0,0.0,6.8,yellow,cash,Old Astoria,Old Astoria,Queens,Queens,4.216666666666667,5,Tuesday,0.0
2019-03-08 19:09:50,2019-03-08 19:46:58,1,9.28,34.0,6.61,5.76,50.67,yellow,credit card,LaGuardia Airport,Gramercy,Queens,Manhattan,37.13333333333333,19,Friday,0.19441176470588237
2019-03-29 14:36:11,2019-03-29 15:04:43,1,9.1,28.0,5.56,5.76,42.62,yellow,credit card,Midtown South,LaGuardia Airport,Manhattan,Queens,28.533333333333335,14,Friday,0.19857142857142857
2019-03-14 22:01:03,2019-03-14 22:24:33,2,3.58,17.0,4.16,0.0,24.96,yellow,credit card,Clinton East,Little Italy/NoLiTa,Manhattan,Manhattan,23.5,22,Thursday,0.2447058823529412
